3.1 GOVERNANCE MONITORING AND COMPLIANCE: 2023/2024 QUARTER 3 REPORT EXPANSIONS,,,,,,,,,,,,
Number,Period / Quarter (Use dropdown List),Date Received By GMC (yyyy/mm/dd),En(Utistey d/rDopedpoawrnt mLiset)nt,Project Description,Supplier / Service Provider,"Reason for Expansion
EXPANSIONS REPORT",Value of Con[tRra] ct Expansion,Original Co[Rn]t ract Value,Value of Prev[Rio]u s Expansion,Awa(rydy byyy /AmOm/ /AdAd )date,Contract start date (yyyy/mm/dd),Contract expiry date (yyyy/mm/dd)
33,Q3 2023/24,2023/11/28,Department of Higher Education and Training (DHET),Variation of sctoanntdrabcyt gweinthe raadtodrit itoon aal mscinoi pseu bo-fs wtaotirokn f oart tinhdel einlas.tallation of a,Mbonakhulu LC Trading Enterprise,"pecG rfooenrnnmee rcaatdteo ddr i tws iohhnoeaurl led s e tbhre vei ycc eoasnr en s e ucc cut htre hr d ae e sn t e loyuq nm upinili pan smci t aes eludlnab. tTt.- is ohtena ,rt rei eofmonr oea v ntadhl et ah ncu dos n rcteroainucsltd toa rn l lo amt t iuobsnet of","R 141 900,00","R 719 700,00",R -,2023/11/21,2023/11/21,2023/11/21
34,Q3 2023/24,2023/10/02,Department of Home Affairs (DHA),Maintenance and support of NIIS and ICMS,Dimension Data,veTrhseio nc.u rar ennetw s ypslatetfmor mwa uss ionlgd laanted ms n ot o dte uloclehn s gwear ss udpepvoerlotepde dO troa cclaet eDra ftoarb aosthee r,"R 33 230 023,37","R 105 947 302,00","R 169 192 786,79",2023/09/29,2023/10/01,2024/03/31
35,Q3 2023/24,2023/11/02,Department of Home Affairs (DHA),Extenssioenr voicf es ccolepaen ifnogr tchoen tardadctit itoon caol vneurm tbheer Doifg citliezaatnioenrs p irno tjehcet .c urrent,SBAPA (Pty) Ltd,To cover for the Digitization project,"R 12 052 800,00","R 2 353 567,92","R 562 378,30",2023/10/23,2023/11/01,2024/04/31
36,Q3 2023/24,2023/11/02,Department of Home Affairs (DHA),"Extension of contract for the advance passenger processing system and
services (APP) contract.",SITA BV,"APP is needed for business continuity to manage the risk related to illegal
movement to the country.","R 120 384 000,00","R 1 500 000 000,00",R -,2023/10/26,2023/12/01,2024/08/31
37,Q3 2023/24,2023/11/02,Department of Home Affairs (DHA),EMxtaennasigoenm oef ncto snytrsatecmt f olirc ethnec epsr oavsis wioenliln ags o sf uBpipoomret tarincd A mccaeinstse nCaonncter.o l,Datacentix (Pty) Ltd,Due to the Bcrioitmicaelt rnice eAdc coef stsh eC loicnetnrocle M ina noardgeerm feonr tt hsey sDteempa lrictmenecnet st.o retain the,"R 189 101 961,30","R 61 609 934,12","R 56 996 232,00",2023/10/26,2023/12/01,2024/11/30
"38
39",Q3 2023/24,2023/11/09,Department of Home Affairs (DHA),For the provisLioinnd oefl afa Fcailictyili tmy ainncalugdeimnge ntht es eDrHviAce Cs otolle cgoev er the rest of,Enviromongz (Pty) Ltd,To cover the rest of Lindela Facility including the DHA College,"R 51 886 730,83","R 64 866 513,07",R -,2022/01/14,2022/02/01,2027/01/31
40,"Q3 2023/24
Q3 2023/24","2023/10/20
2023/12/05","Department of Human Settlements (DHS)
Department of Justice and Constitutional Development (DoJ&CD)",PTerocvhinsoiolon goyf (MT CeaRainTmt)as in nraconlo ucm seiv sae Pn odr fo sf seueps xspuioaorln toa ofl ffL e ti nhc see e nCss oe sus yr st tRemec (oSrdOinSg),"Microsoft
Datacentrix","Sole Supplier
Business continuity to allows for the finalisation of the procurement process.","R 46 014,98
R 18 054 998,85","R 771 154,53
R 26 220 000,00","R -
R 49 646 663,75","2023/10/06
2023/11/23","2023/02/21
2023/11/25","2023/02/24
2024/02/25"
41,Q3 2023/24,2023/12/05,Department of Justice and Constitutional Development (DoJ&CD),Panrodv Cisoionns toitfu Ttioranvael lD meavnealogpemmeenntt asnedr vtihcee sN taot iothnea lD Perpoasretcmuetinntg o Af uJtuhsotricitey,2) Gemin1i m) Toroanv etrla wdiitnhg Ft/laai rX L Nexus,Business continuity to allows for the finalisation of the procurement process.,"R 100 000 000,00","R 538 243 447,77","R 175 000 000,00",2023/11/23,2023/12/01,2024/01/31
42,Q3 2023/24,2023/09/29,Development Bank of Southern Africa (DBSA),ETnrVasanursri eaa tcTiothinoe nO CAr oddmevrips Foleortsir o TT no h Oe E fE xTtxehis entd i Dn Tg ra hR fetEiirn I gSP cP OoP fp P Te h BOei dfR WW fpoi n Drdkoo Icwnu mO7 e rLdneetagr taTiol on,ENS Africa,Variation order for the extension in the scope,"R 2 332 366,00","R 680 000,00",R -,2023/09/21,Not indicated,Not indicated
43,Q3 2023/24,2023/09/29,Development Bank of Southern Africa (DBSA),Extension of Recruitment Panel for 2 months,Recruitment Panel,"To requceosnt tara tcwtion-gm aonndt ha epxptoeinnstiinogn ,t hoen nae mw oGntehnteor-imc oRnethc rbuaitsmise,n tto P caonnecllude on",R -,R -,R -,2023/09/21,Not indicated,Not indicated
44,Q3 2023/24,2023/10/13,Financial and Fiscal Commission (FFC),Procurement of Microsoft licenses,Dynafica Solutions,"Due to limited resources at SCMc ounncitl,u dtheed evaluation process could not be","R 113 656,80","R 596 706,35","R 61 604,35",2023/09/30,2023/10/01,2023/11/30
45,Q3 2023/24,2023/11/01,Financial Intelligence Centre,inclcuVosaniortrniaa t tci oot n tdh uo eef D tthoEe Ta A Sd aldEtr siLto io pn (n a DKa retal tormea fcu b ttl hi itn oi epa n l e eB a xnsu isdes t ia in Snre gces hlecs oac I tnnn iotdt re n aml )l ci garteerrpniaocge rte ( t B oin I bf)o epr mr do eaje ltiivcoetn r ed,Altron Karabina,edneTheah penec rD einEdt T otoS s EaulL slop rwee c pfioo orr u t sm w auh cltic tipih vlie tf i o easr sdem daws tr iic otp hh na o acr ulta t q ophufaa ib rt vh ii eile ni stg y .c u ttohrra wet n awt i ticl lfo oen rnt raaab c tlhet i rntdhe ee p d aFs rIt Cyto tt oob e rdu ign,"R 9 938 704,00","R 484 150,00","R 1 543 541,00",2021/12/03,2022/03/08,2024/02/29
46,Q3 2023/24,2023/10/12,Government Pensions Administration Agency (GPAA),"Mainframe technical support, data replication and failover services",Gijima,"To ensure that CIVPEN system isu andvaeirlawbaley, while the replacement project is","R 13 858 646,55","R 49 450 000,00","R 40 093 115,28",2023/11/10,2018/01/08,2024/03/31
47,Q3 2023/24,2023/10/30,Government Pensions Administration Agency (GPAA),SMS services (WASP) Wireless Application Service Provide,SITA,"To allow fomr insiumffiisciinegn tt htiem reis tko opfr poocusrseib alen sSeMrvSic es edrivsircuep ttihornosu.ght SITA ,","R 1 508 800,00","R 4 409 899,40",R -,2023/10/30,2021/01/08,2024/07/31
48,Q3 2023/24,2023/11/22,Government Pensions Administration Agency (GPAA),MaRineteqnuaensct efo ar nPdr oSpuopspaolr Ft oSre Lrveicaessin gfo or fa M Poebriioled B ouf sFeisve I n(c5l)u dYinega rs.,African Mobility Solutions,Expand the scope to include Solar Panels & Connectivity Services.,"R 148 005 000,00","R 20 493 000,00",R -,2023/07/17,,2028/01/09
49,Q3 2023/24,2023/12/07,Government Pensions Administration Agency (GPAA),EDMS Maintenance and Support Services,Elikhulu Software Engineering,To continue with EDMuSp lmoaadinst ecnoamncpele taen ds uscucpepsosrftu ltloy ensure that the dailty,"R 2 521 260,00","R 1 717 939,58",R -,Awarded by SITA,2023/01/10,2025/09/30
50,Q3 2023/24,2023/11/01,Health and Welfare S(eHcWtorS EEdTuAc)aStEioTnA and Training Authority,Printing of exam papers for HPO NQF L3 EISA,Kemesamo Printing,There was a misprint of the total number that was needed,"R 26 001,00","R 173 345,25",R -,2023/03/05,2023/05/05,2023/05/05
51,Q3 2023/24,2023/11/01,Health and Welfare S(eHcWtorS EEdTuAc)aStEioTnA and Training Authority,Extension of scope for website maintenance,Madrush,"T sh i4tee8s 8c , oeannntddrae tcsot iefno ntAr hs eut uh gr1e eu 5 sm t%th a e2 i a 0n dlt2 leoe3swn.ia gaFn nnoc cire se e o coff of f i ct nthishee iesn c tc oeay rnr igae t.ine nTdr a h lpi en oo t rr ee dt xra egtl er rf ano attr miioo t onnh ue oo n ffa t .stmhceo o u pHn eWt io sSf EwRTi4 tAh8 i n6","R 72 973,20","R 486 488,00",R -,2023/03/08,2023/01/09,2024/08/30
52,Q3 2023/24,2023/10/13,Housing Development Agency (HDA),Extension of lease on the 25th KfloZoNr oofff itchee embassy building for the HDA,Delta Property Fund,TKhew amzeudluiu Nma ttaelr mpr oovpinecraiatli oHnuaml palna nS aegttrleememenetnst fnoor tt hyee tn feinxat litsherede w yiteha trhse,"R 325 646,50","R 1 900 959,99","R 260 517,18",2023/10/13,2023/09/01,2024/01/31
"53
54","Q3 2023/24
Q3 2023/24","2023/10/06
2023/10/06","Human Sciences Research Council (HSRC)
Human Sciences Research Council (HSRC)","Job evaluation and construct a best suited remuneration structure
Annonynous Tip-off services","Emergency Growth SA
Vuvuzela Hotline","Re-evaluation of old and evaluation of new identified posts
Conduct an investigation requested by HSRC Board","R 69 287,50
R 947 363,10","R 975 487,50
R 265 822,50","R 110 563,00
R -","2023/09/11
2023/09/20","2023/10/01
2023/10/02","2023/12/31
2023/10/31"
"55
56","Q3 2023/24
Q3 2023/24","2023/10/31
2023/10/31","Human Sciences Research Council (HSRC)
Independent Communications Authority of South Africa (ICASA)","To facilitate storage handling and removal
Provide Secuqriutya rSteyrslyte bmass iMs afoinr tTenhairntyc-eS iaxt (I3C6A) SMAo nHtehasd Office on a","Biddulphs
TMZ Communicatio(Pnsty a) nLdtd B usiness Solutions","To finalize assets disposal
TTwMoZ ( 2C)o cmomnturonlilceartsio ants f imnaanincnteea eien dns et ra dal ln tt och ee b e sa e rnecdpu ar laist cyse es dty sstteomresro aotm th we eHreea fda uOltfyf icaen.d","R 295 665,00
R 19 120,00","R 999 739,87
R 128 030,00","R 284 400,00
R -","2023/10/19
2023/06/15","2023/10/19
Not indicated","2023/10/31
Not indicated"
57,Q3 2023/24,2023/10/31,Independent Communications Authority of South Africa (ICASA),Provision of Media monitoring Services for a period of 36 months,KTM Knowledge Solutions,KTM registered arse am VaiAniTn gv einnvdooicr easn do nw tihll en ocwon btrea cctharging Vat for all,"R 18 708,70","R 448 999,92",R -,2023/10/19,Not indicated,Not indicated
58,Q3 2023/24,2023/10/31,Independent Communications Authority of South Africa (ICASA),"Provision of Cleaning, Pest Control & Hygiene Services at Head office",Impact Cleaning CC,The contract extpernosciounre fmore nhty gpireoncee sasn d i sc lbeeainnign gf insaelrisviesdes while the new,"R 669 205,08","R 5 204 991,00","R 277 934,77",2023/10/25,2023/11/01,2024/04/30
59,Q3 2023/24,2023/11/16,Independent Communications Authority of South Africa (ICASA),"Provide o sff e-s rve ict ed o foc ru m the en pt ems rtaio onr daa ggoeef mtf haeic rnti yltit -i se is (a 3n 6d r men od ne thr document
x ) s",The Document Warehouse,additiConoanlt/riancctid veanrtiaalt ioofnf -fsoitre r estcteoo rrr madg s oe fo sf tf hes eritv e cic osentsto rrtaha cag tt.e c coounldtr abcet rteoq iunicreludd ed uthrien g the,"R 260 764,80",R -,R -,2023/08/24,2023/11/08,2026/04/05
60,Q3 2023/24,2023/11/29,Independent Police Investigative Directorate (IPID),Contract: Cleaning and Hygiene Services,SSG Cleaning (Pty) Ltd,"o cr olot ech ff oaef ti hnncrn eese i dsdC n e ebma r wyp ae e boa o lnsP y ffeu ir l cr o ace ev rls ,gei n eai6 tc rn7i b a et5 el hr c O as aanqf nm fu dtic ha e e eir te d r wp ie fmr ofal e io ce fsv fc u t ii cmea o ltert u aes f s osn d i rpano t a gofotf cenei c en lar yeme .b . ow ls eT n .oh ep Tef r ce atp lom ekrt iaeia ns nvgle eif osl iro nu, ttost oohr oe acsf lcpf en icac ae oec nw ue wl nt y hw ta ea ths hc ei c eoq nh nu ts ilii ryirs zee e d","R 92 892,51","R 9 751 094,16",R -,2023/11/02,2023/11/02,2024/07/31
61,Q3 2023/24,2023/10/31,Insurance Sector Education and Training Authority (Inseta)SETA,Panel of recruitment agencies,Mastech Pty Ltd and Affirmative Portfolio,aTnhde epxuprapnossieo nis o tfo s rceoq rpeuee n dsot ef rftr ihnoegm po at fh nreee lcC orE uf iO trme acerp nup ti tr smo everanvl it c fso eer s r.tvhiece cso cnotrnatcrat cvta rfoiart itohne,"R 972 000,00","R 1 000 000,00",R -,2023/03/22,2023/03/22,2023/09/30
Number,Period / Quarter (Use dropdown List),Date Received By GMC (yyyy/mm/dd),En(Utistey d/rDopedpoawrnt mLiset)nt,Project Description,Supplier / Service Provider,Reason for Expansion,Value of Con[tRra] ct Expansion,Original Co[Rn]t ract Value,Value of Prev[Rio]u s Expansion,Awa(rydy byyy /AmOm/ /AdAd )date,Contract start date (yyyy/mm/dd),Contract expiry date (yyyy/mm/dd)
62,Q3 2023/24,2023/09/21,Insurance Sector Education and Training Authority (Inseta)SETA,Reqtou ecsotv feorr acdodnittrioancat le cxop pma enprs fooionren m nb atsy n cfinoecr i r nae fna ons ruminaagl t fitiohnnea nrceisaol usrtcaete amnedn tthse a hnodu rs,Rain Chartered Accounatants,"aaR dsadasdriis en dt si C tw sioh ininta ghar t lt o ehcfre oe p mdf ri i npoAalric an yyccn eeoic aa au e rl rn ya at aaen uunad ddtr is it qt e wuw qnauode leri r tp kre yiir e noa rsgecp , ve p fai ise lo esswi sne a it ssoe mt fd a ow an nt no id gtnh pAu o tr aF tho hleS v ef i i rd cnp soe ar .e m ntpch piar aie lr ala e stt itoiroae nnts e oopmfur oecrc ucne retsr s et ,os n , t","R 311 328,00","R 645 680,00",R -,2023/04/19,2023/04/24,2023/07/31
63,Q3 2023/24,2023/10/31,International Frontier Technologies SOC Ltd (Interfront),Internet links contract expansion and variation,Adept Internet (Pty) Ltd,Business continuity,"R 221 720,00","R 532 128,00",R -,2023/10/03,2022/11/18,2024/03/31
64,Q3 2023/24,2023/09/19,Legal Aid South Africa,"Koffiefontein Agency
Agreement",R.C Ishmail Attorneys,Tender process not yet complete,"R 125 874,00","R 877 344,00","R 251 748,00",2023/08/29,2023/09/01,2023/11/30
65,Q3 2023/24,2023/09/19,Legal Aid South Africa,JagerAsfgorneteemine Angtency,R.C Ishmail Attorneys,Tender process not yet complete,"R 97 155,00","R 726 480,00",R -,2023/08/29,2023/09/01,2023/11/30
"66
67","Q3 2023/24
Q3 2023/24","2023/09/19
2023/09/19","Legal Aid South Africa
Legal Aid South Africa","Kwazulu-Natal Provincial Office
Upington Local Office","Essex Terrace Property Partnership (Pty) Ltd
Usentra (Pty) Ltd","Unresponsive tender
Unresponsive tender","R 368 670,54
R 611 274,66","R 2 634 225,30
R 5 149 160,64","R 1 216 361,80
R 611 274,66","2023/08/29
2023/08/31","2023/09/01
2023/09/01","2024/03/31
2024/02/29"
"6689
70","QQ33 22002233//2244
Q3 2023/24","22002233//0099//1199
2023/09/19","LLeeggaall AAiidd SSoouutthh AAffrriiccaa
Legal Aid South Africa","VCearpeee nTiogwinng LLooccaall OOffffiiccee
Bulwer Satellite Office","SLoaunthg eAnfhriocvaenn R Feasmerilvye T Bruasntk
Stavcom CC","TenderU pnrreoscpeossn snivoet yteent dceormplete
Upliftment of su(svpaerynisnigo no pf etirmioed, onon tfhinea nccoinatlr iamcpt lticoa ntieowns e)xtended period","RR 2 343244 776359,,2802
R -","RR 28 872609 310250,,4189
R 653 444,40","R R 2 5 8 2 4 1 8 , 4 -0
R -","22002233//0088//3311
2023/09/04","22002233//0099//0011
2024/11/01","22002244//0028//2391
2026/11/30"
"71
72","Q3 2023/24
Q3 2023/24","2023/09/19
2023/10/19","Legal Aid South Africa
Manufacturinga, nEdn gTirnaeineirningg A aunthdo Rriteyla (tmede rSSeErTviAc)eSsE STeActor Education","Maintenance and support services agreement
Rental of 15 Laptops","Blue Computer Technologies (Pty) Ltd
Govtek Technologies",coF nu tr it nh ue itr y e wxt he iln es i po rn o cfo ur r e3 m-m e hno atn st p h brs o e S ctf eer eo no rbsl m emu es s xp riiS tsn er ro ee emuvps mnti std ade ee lem slyr r wb pe a or y o 2 . r .0 M2 a3 r kis e tr e req su pir oe nd s t eo fe on r s lour ne g -,"R 6 504,25
R 67 275,00","R 6 504,25
R 139 322,50","R 6 504,25
R 44 850,00","2023/08/31
2023/01/13","2023/09/01
2023/01/16","2023/09/30
2023/07/15"
73,Q3 2023/24,2023/09/26,"Manufacturinga, nEdn gTirnaeineirningg A aunthdo Rriteyla (tmede rSSeErTviAc)eSsE STeActor Education",Facial Recognition Security Services,Stallion Security (Pty) Ltd,ExpamnesriSonE TofA s sctoapffe m :aedmdbiteiornsa wl mithe daissuarbeislit iteos a(Wllohwe eblucihldaiinrg a acccecesss)s for,"R 90 111,35","R 529 842,43",R -,2022/10/07,2022/11/01,2027/05/31
74,Q3 2023/24,2023/09/26,"Manufacturinga, nEdn gTirnaeineirningg A aunthdo Rriteyla (tmede rSSeErTviAc)eSsE STeActor Education",Internal Audit services,Shumba Inc.,Awaiting procurement process(advertised tender) process to be finalised.,"R 601 097,37","R 1 477 516,13","R 68 040,00",2020/08/31,2020/09/01,2023/08/31
75,Q3 2023/24,2023/10/24,"MedEiad,u Icnafotiromn aatniodn Tarnadin Cinogm Amutuhnoicriatyti o(Mn ITCeTc hSnEoTloAg)ieSsE TSAector",coAveprp roainlatmteedn st eorfv iac eSse frovirc Me IPCrTo (0v Si 3dE)e Tyr eAto a a rp ssr .soevtisd ec oav sehr ofortr- tae rpme riinosdu roaf ntchere e,Kunene Makopo Risk Solutions (Pty) Ltd,fop nrrT o eMhv wie Id lCy er Te ar q cfSou qEre u Ts io rt Aer t d to ah Msev s a IpeCrry t uo Ts nvt h c fSi ose oEi ro v ec Ten so Ar eon f et ffor i nxaa re c uas dt n h p fa ao aem sr vrt soio-oet uuedtrn sr aotm bhff alo eitn vhr s esrt euh itiree nua sa (na ut0c ip ro3e ap n) no scyci .on eevt a me crr ose v rn ie est l r ao t oatfe ga ed a n s is nsee surr trv vei aci c nteehy as t,"R 157 513,93","R 486 445,45","R 643 959,37",2023/10/04,2021/08/01,2024/07/31
"76
777789","Q3 2023/24
QQQ333 222000222333///222444","2023/11/07
222000222333///111000///110993","MedEiad,u Icnafotiromn aatniodn Tarnadin Cinogm Amutuhnoicriatyti o(Mn ITCeTc hSnEoTloAg)ieSsE TSAector
MMiinnNiiannggtio QQnauulaa Clliiffoiiccnaasttuiioomnness rAA Cuuotthhmoomrriittiyys s((iMMonQQ (AAN))CSSCEE)TTAA","Th se ep rrr voe ivcqiedu see rs f otf ort orM ov IrCa rtThy e St hpEerT oc Avoi sn ait sor sanec ott s fa acm oso vhu eon rr ttf -ofto rer ra mt h p eien rasiopudpra o onin fc tetm h cre eon evt e(or0f 3rae) lsaye eter avdri sce
phase 2 Adedvdeitlioopnmal eAnnt tuaivsniredu soa fda sdnatdivo i Mnnag el m soysryte mmo ddeevlselopment","Kunene Makopo Risk Solutions (Pty) Ltd
Dssooalltuuaggcrreoonwwtrttihhx","(mTP eTh et fy fhe mo) i s rr bt t eo ie stq or iu sn a e c c a cs olun rt nd i d ttt ie ro cao ate cfh lf tx ie i cp na e sap rsunrseo rd arvi svntish iccdieo eeu n c e cp u o oertr oof vr v ee vi ensirn ndde t atee v s sorem c frtt onaohlaip l et p wye u ro n so/o rs uvglf ui i ia atdK c sb necu .i ie l sni Bts aey os tn iaif oenurns ldM cus or ooaa ufuk n lrDo dccp iei brno e egc cR o atpovi ts re rok rsr ic s Sf Le koo is ar il s nu bb t ii to li niho ta yen ar , s nd
ExpaCnosniotinnus oiatfyv s inocgfo ssp eer voifc ework","R 826 993,87
RR R 32 40 32 65 29 08 ,, 06 -03","R 486 445,44
RRR 136 971601676 370224280,,,430020
2","R 340 548,43
R R R 1 6 5 5 0 , 0 - -0","2023/10/24
222000222333///110009///111092","2023/10/24
22N00o22t33 s//11ta00t//e11d69","2025/10/23
2N N0o o2t t 4 S s/0tt aa3tt/ee3dd1"
"88880123
84","QQQQ3333 2222000022223333////22224444
Q3 2023/24","2222000022223333////11110000////00333500
2023/11/20","NNNNaaaattttiiiioooonnnnaaaallll CCCCoooonnnnssssuuuummmmeeeerrrr CCCCoooommmmmmmmiiiissssssssiiiioooonnnn ((((NNNNCCCCCCCC))))
National Heritage Council South Africa (NHC)","ImplementaICtoTn- SBa MAnad Gce kds E-iuea Epn mp Rdo oPIrnn t S fitoroyaf rs siO tnt ergpu mtc-tOuruet of registry
Software licenses for the Acronis Backup System for year 2","e L- AS Ro Df aMtwa nadtaar r kAce ee tsn Iot oQrli cux it aio ten ss
s s
Lez Technologies","TeAnEddxdepirat io npEn srx oa iot cel nePn sosusfibo slnnic co o otI fP py t e eiam tod e cfr oe wms ospre kleste
thTeh th eAe R cinrFoitQniai sli n abc malucodkueundpt atsh nye ds lti iec nme an d. s eTe qhs ue af omter a 2 fiun y ntee dna sa r wsn ceweri e tah an m vda asiliuanpt bepleno arfn ot c rc ehy aearangrde 2 ss u leicpxepcnoecreetd soend","RRR R 12 2 31 0 52 4 98 4 48 ,,, 776 -043
R 235 253,25","RRR 2 15 916 0654 8685 318 2259 2288 1,,, ,435 4055
R 3 8 5
R 21 747,57","RR 1 22 05 29 58 98 88 ,, 67 --30
RR
R -","2222000022223333////01119000////20120460
2023/11/30","2NN N0oo o2tt ss s/1tt taa a1tt t/ee e0dd
t3 d1
2023/11/01","2NN N0oo o2tt ss s/1tt taa a2tt t/ee e3dd
t3 d1
2024/10/31"
85,Q3 2023/24,2023/11/20,National Heritage Council South Africa (NHC),60th aniversary of the RivoniaL ilTlierasille haefld on 28 September 2023 at,Malalas Holdings,"rsAvdpd oitino ntiaml ec,h aa rbgaecsk ruepla gteedn etora ttroarv de sul ea r vtr ioca enlosgaedmsehentdsd finogr aatntedn addedeisti otnhaalt cdaidte nrointg
e r","R 815 770,00","R 18 113,50",R -,2023/09/21,2023/09/22,2023/09/29
86,Q3 2023/24,2023/11/20,National Heritage Council South Africa (NHC),Intpeargrtenneersrahtipio nwaitl hD tihaelo Mguaes huinlad Mne per u tTmhre aa ldC aintuigolt anuar .al lC Eoxupnrceisl sinio Mnsa tpibroidgi rVaimllamgee in,Hamba Umhlaba Travel,Th2e0a 2R v3aF ialQ anb dw le at haset f tosher e rv vteiicmheic e lp e or ofr evqin udt oea trl a fctr iho oam ntr rg aaPesvr d ee it let fo do rr eri a pth eteno d tMosl plogu nam tteha elfae rneogsaa dw o hunis c2 eh6 d w - b ey2r 8eth Jneuo nt e,"R 19 831,36","R 391,17",R -,2023/06/26,2023/06/26,2023/06/28
87,Q3 2023/24,2023/11/20,National Heritage Council South Africa (NHC),Attendance of the oKpheoniisnagn o Lf ethaed eLrims pino Lpiom Hpoopusoe of Traditional and,Hamba Umhlaba Travel,T cthroae sv tRe blF utQot c Ld hMiimad r apgn yoo e pt 2d o 0i n d 2dad3inic t diaa o nttneh da e t lt h hfse oee r nr ttv eu him acee m b k e pitlr or r o amov vf ei e dk tle lei elorrd smm aeea nxtd e caeer ds ep d dtr ih toeia ovdti n.s atiTho l e hn 5 e 3tf ro 0ta rr kv i pm2e 0l w.e0r ak snm e n ea 3dt sn- ot 4o,"R 4 124,96","R 2 582,90",R -,2023/05/03,2023/05/03,2023/05/04
88,Q3 2023/24,2023/10/13,National Home Builders Registration Council (NHBRC),Accreditation of the NHBRC Construction materials testing laboratory,S G S M etrolab,Extension of time due to delays,R -,"R 975 821,00",R -,2023/10/13,2020/03/20,2024/12/19
"89
90","Q3 2023/24
Q3 2023/24","2023/10/02
2023/11/14","National Nuclear Regulator (NNR)
National Research Foundation (NRF)","Administration of Thermo-Luminescence Dosimeters
maStCeerr aivapicle e( rT ap odr woiov npi dhtoea rri mtt soa ccclo ieelunlettic sct a, w lst or a raln dnsdwp iro dar edt ,if oocil rse oaat rop pa een ridso) df of rorow fm fa o riuTd r h r (ea 4md ) ibo yaea acLt rAi sv Be S,","SABS
NTP Logistics","Continuity of service
Variation: Extension to due date with no additional cost implications","R 90 618,74
R -","R -
R 11 580 859,38","R -
R -","2023/09/29
2023/10/31","Not Stated
2017/12/22","Not Stated
2024/03/31"
91,Q3 2023/24,2023/11/14,National Research Foundation (NRF),"MeSduicpipnley Danedp adretmliveenryt ptooef ricTiolhe dea mon frb o taho rmLeA euB n (S3d ),e YrFgaeauarrrmes,e nWtse sfoter rtnh eC aNpuec,le faorr a",Basan SA (Pty) Ltd,Variation: additional contraecstt ivmaalutee dn eqeudaentdit iaess actual quantities exceeds,"R 10 575,00","R 210 000,00",R -,2023/11/01,2023/11/01,2025/11/03
92,Q3 2023/24,2023/11/14,National Research Foundation (NRF),Organisation review and SFkoilulsn dAautdioitn for the National Research,Meso Management Consulting,Variation: It is as a result of ONE NRF renewal process,"R 793 500,00","R 2 668 058,00","R 900 000,00",2023/11/01,2023/08/01,2024/08/01
93,Q3 2023/24,2023/11/24,National Research Foundation (NRF),Aprpeofrienstmhmenetn otBsf r a utom s tmehreev riNc iaeR PFp r r esoatv otiderielalir t fet oo rk oiatcp pheeeranritsoe da N to Rtfh F 1e 2 cN a mRn oFte n eHthnes aadn dO tfofi cseu pinp ly,Mosenong Catering (Pty) Ltd,foTr csh ocT ae na t h etctereo lalrr in e tci ent t rg i sa pk c is ea tcte rn ihra o v eum dir nc go b e aeu ys nn n sdat t i s xi n cs e aa me e t er ox deh rn ista tnohuu g sls et c rt xt uo ee op rf fd r raa e eend c nsdmu c th e op mt dh ml etoe eo mmy n cte taoh o se ne d ns nd at s ertrai eeeg c dtn cut si afra inc nomia tn fe ong tehut nt enion tm N ctarh Ranee nd Fa ao s e tgfe ofxe i tci mmene nee d df neeu ttltm l h- att hea nim e n d d e .,"R 308 321,00","R 483 287,50",R -,2023/11/17,2023/02/01,2024/07/31
94,Q3 2023/24,2023/10/25,National School of Government (NSG)National Department,Provision of services: Physical Security Services,Phutadichaba Trading Enterprise,Extension of current contract,"R 17 538 566,28","R 876 928,32",R -,2018/10/15,2018/11/01,2023/10/31
95,Q3 2023/24,2023/10/16,National Treasury,InteRgerqituye Estv atolu aatpiopnro (vMe ItEh)e ( 6P%TY a)n LnTuDal rpergiciset reastcioanla Ntioo n2 f0o0r3 M/0a1n6a5g4e1d/0 7,Managed Integrity Evaluation (MIE) (PTY) LTD,To make provision for annual price escalation,R -,R -,R -,2023/07/28,2022/04/13,2025/04/14
96,Q3 2023/24,2023/11/14,National Treasury,TRreeaqsuuerys ta fnodr eExxtpeenrsieionnt iaolf Tae ccohmancoohlnoi tnghgise asg (rPeteym) eLnTtD b beytw ae efunr tNheart iothnraele,Experiential Technologies (Pty) LTD,thre HeeT mnwcooen tsthhe ses s troieo qcnuaset ewsrte ffr ooe rr m bthoisets h ae tgd hr eea en pmd eo vseh etna pntd ot sp nt .eo er dibo e sde ptsoo s s ibotep n o se nxaetned dn tdaoen ldya tbue nyr f d oaa r fetue srs eth. eearb le,"R 67 850,00",R -,R -,2023/11/09,2023/08/17,2024/02/16
97,Q3 2023/24,2023/11/24,National Treasury,Reqcuae Tbsient c ef htosnr o aa lotp gDp yrR o A vsgaitele nt o cin yd Po (Si ea ItTne Aram)d asd ereirtnzvdbicuuemr gl e fto voer lta hanegn rSe exteau mtree e InVnt f –o(S rHmLo Aas )tti.oinng of,SITA Pty (Ltd),To accommodate a price increase,"R 53 895 275,54","R 7 353,89",R -,2023/11/10,2022/04/01,2027/03/31
